company,date,revenue
Apple,2024-01-01,86655
Apple,2024-02-01,91185
Apple,2024-03-01,115597
Apple,2024-04-01,107370
Apple,2024-05-01,97759
Apple,2024-06-01,97079
Google,2024-01-01,131151
Google,2024-02-01,141736
Google,2024-03-01,154796
Google,2024-04-01,129312
Google,2024-05-01,146848
Google,2024-06-01,139309
Tesla,2024-01-01,141626
Tesla,2024-02-01,130154
Tesla,2024-03-01,122453
Tesla,2024-04-01,115816
Tesla,2024-05-01,114900
Tesla,2024-06-01,141098
Amazon,2024-01-01,156288
Amazon,2024-02-01,135388
Amazon,2024-03-01,138266
Amazon,2024-04-01,138006
Amazon,2024-05-01,139375
Amazon,2024-06-01,150523
Microsoft,2024-01-01,143476
Microsoft,2024-02-01,152400
Microsoft,2024-03-01,130103
Microsoft,2024-04-01,153126
Microsoft,2024-05-01,151187
Microsoft,2024-06-01,132373
